"Entry ID","Structure Title","Experimental Method","Release Date","Stucture Keywords","Structure Author","Resolution (Å)","Molecular Weight per Deposited Model","Total Number of Polymer Residues per Deposited Model","Number of Non-Hydrogen Atoms per Deposited Model",
"2PWX","Crystal structure of G11A mutant of SARS-CoV 3C-like protease","X-RAY DIFFRACTION","2007-10-30","HYDROLASE","Chen, S.","2.5",34.03,308,2323,
,,,,,"Hu, T.",,,,,
,,,,,"Jiang, H.",,,,,
,,,,,"Shen, X.",,,,,
"3FAN","Crystal structure of chymotrypsin-like protease/proteinase (3CLSP/Nsp4) of porcine reproductive and respiratory syndrome virus (PRRSV)","X-RAY DIFFRACTION","2009-09-08","HYDROLASE","Gao, F.","1.9",22.1,213,1606,
,,,,,"Peng, H.",,,,,
,,,,,"Tian, X.",,,,,
,,,,,"Lu, G.",,,,,
,,,,,"Liu, Y.",,,,,
,,,,,"Gao, G.F.",,,,,
"3FAO","Crystal structure of S118A mutant 3CLSP of PRRSV","X-RAY DIFFRACTION","2009-10-20","HYDROLASE","Gao, F.","2.01",22.08,213,1512,
,,,,,"Peng, H.",,,,,
,,,,,"Tian, X.",,,,,
,,,,,"Lu, G.",,,,,
,,,,,"Liu, Y.",,,,,
,,,,,"Gao, G.F.",,,,,
"2L8K","NMR Structure of the Arterivirus nonstructural protein 7 alpha (nsp7 alpha)","SOLUTION NMR","2011-07-06","VIRAL PROTEIN","Conte, M.R.",,13.49,123,942,
,,,,,"Gaudin, C.",,,,,
,,,,,"Manolaridis, I.",,,,,
,,,,,"Tucker, P.W.",,,,,
,,,,,"Kelly, G.",,,,,
"2ZU2","complex structure of CoV 229E 3CL protease with EPDTC","X-RAY DIFFRACTION","2009-01-13","HYDROLASE/HYDROLASE INHIBITOR","Lee, C.C.","1.8",66.55,604,5101,
,,,,,"Wang, A.H.-J.",,,,,
"4F49","2.25A resolution structure of Transmissible Gastroenteritis Virus Protease containing a covalently bound Dipeptidyl Inhibitor","X-RAY DIFFRACTION","2012-09-05","HYDROLASE/Hydrolase INHIBITOR","Lovell, S.","2.25",138.75,1240,9513,
,,,,,"Battaile, K.P.",,,,,
,,,,,"Kim, Y.",,,,,
,,,,,"Tiew, K.-C.",,,,,
,,,,,"Mandadapu, S.R.",,,,,
,,,,,"Alliston, K.R.",,,,,
,,,,,"Groutas, W.C.",,,,,
,,,,,"Chang, K.-O.",,,,,
"2P40","Crystal Structure of Dengue Methyltransferase in Complex with 7MeGpppG","X-RAY DIFFRACTION","2007-08-28","VIRAL PROTEIN,TRANSFERASE","Egloff, M.P.","2.701",36.26,305,2226,
,,,,,"Marseilles Structural Genomics Program @ AFMB (MSGP)",,,,,
"2P3Q","Crystal Structure of Dengue Methyltransferase in Complex with GpppG and S-Adenosyl-L-homocysteine","X-RAY DIFFRACTION","2007-08-28","VIRAL PROTEIN,TRANSFERASE","Egloff, M.P.","2.75",36.15,305,2114,
,,,,,"Marseilles Structural Genomics Program @ AFMB (MSGP)",,,,,
"2YNB","Crystal structure of the main protease of coronavirus HKU4 in complex with a Michael acceptor SG85","X-RAY DIFFRACTION","2013-10-23","HYDROLASE","Ma, Q.","1.96",67.21,612,5190,
,,,,,"Xiao, Y.",,,,,
,,,,,"Hilgenfeld, R.",,,,,
"4ZRO","2.1 A X-Ray Structure of FIPV-3CLpro bound to covalent inhibitor","X-RAY DIFFRACTION","2015-10-14","Hydrolase/Hydrolase Inhibitor","St John, S.E.","2.0566",133.59,1216,9930,
,,,,,"Mesecar, A.D.",,,,,
"2P3O","Crystal Structure of Dengue Methyltransferase in Complex with 7MeGpppA and S-Adenosyl-L-homocysteine","X-RAY DIFFRACTION","2007-08-28","VIRAL PROTEIN,TRANSFERASE","Egloff, M.P.","2.756",36.63,305,2184,
,,,,,"Marseilles Structural Genomics Program @ AFMB (MSGP)",,,,,
"2P1D","Crystal structure of dengue methyltransferase in complex with GTP and S-Adenosyl-L-homocysteine","X-RAY DIFFRACTION","2007-03-20","VIRAL PROTEIN,TRANSFERASE","Egloff, M.P.","2.9",36.11,305,2141,
,,,,,"Benarooch, D.",,,,,
,,,,,"Marseilles Structural Genomics Program @ AFMB (MSGP)",,,,,
"4YOG","HKU4-3CLpro bound to non-covalent inhibitor 3B","X-RAY DIFFRACTION","2015-08-05","Hydrolase/Hydrolase Inhibitor","St John, S.E.","2",67.86,612,5036,
,,,,,"Mesecar, A.",,,,,
"4YOI","Structure of HKU4 3CLpro bound to non-covalent inhibitor 1A","X-RAY DIFFRACTION","2015-08-05","Hydrolase/Hydrolase Inhibitor","St John, S.E.","1.82",67.69,612,5237,
,,,,,"Mesecar, A.",,,,,
"4YOJ","HKU4 3CLpro bound to non-covalent inhibitor 2A","X-RAY DIFFRACTION","2015-08-05","Hydrolase/Hydrolase Inhibitor","St John, S.E.","1.9",67.6,612,5252,
,,,,,"Mesecar, A.",,,,,
"6JIJ","The Crystal Structure of Main Protease from Mouse Hepatitis Virus A59 in Complex with an inhibitor","X-RAY DIFFRACTION","2019-04-24","HYDRALASE/INHIBITOR","Cui, W.","2.65",101.22,921,7002,
,,,,,"Cui, S.S.",,,,,
"2LIZ","NMR solution structure of C-terminal domain of SARS-CoV main protease in 2.5M urea","SOLUTION NMR","2012-09-05","HYDROLASE","Xia, B.",,13.28,120,933,
,,,,,"Kang, X.",,,,,
"3SN8","Crystal structure of SARS coronavirus main protease complexed with Cm-FF-H (soaking)","X-RAY DIFFRACTION","2011-09-07","HYDROLASE/HYDROLASE INHIBITOR","Zhu, L.","1.99",34.31,306,2621,
,,,,,"Hilgenfeld, R.",,,,,
"3MJ5","Severe Acute Respiratory Syndrome-Coronavirus Papain-Like Protease Inhibitors: Design, Synthesis, Protein-Ligand X-ray Structure and Biological Evaluation","X-RAY DIFFRACTION","2010-06-30","VIRAL PROTEIN","Mesecar, A.D.","2.63",72,632,4706,
,,,,,"Ratia, K.M.",,,,,
,,,,,"Pegan, S.D.",,,,,
"3AW1","Structure of SARS 3CL protease auto-proteolysis resistant mutant in the absent of inhibitor","X-RAY DIFFRACTION","2011-12-14","HYDROLASE","Akaji, K.","2",67.67,612,4792,
,,,,,"Konno, H.",,,,,
,,,,,"Mitsui, H.",,,,,
,,,,,"Teruya, K.",,,,,
,,,,,"Hattori, Y.",,,,,
,,,,,"Ozaki, T.",,,,,
,,,,,"Kusunoki, M.",,,,,
,,,,,"Sanjho, A.",,,,,
"4MDS","Discovery of N-(benzo[1,2,3]triazol-1-yl)-N-(benzyl)acetamido)phenyl) carboxamides as severe acute respiratory syndrome coronavirus (SARS-CoV) 3CLpro inhibitors: identification of ML300 and non-covalent nanomolar inhibitors with an induced-fit binding","X-RAY DIFFRACTION","2013-10-02","HYDROLASE/HYDROLASE INHIBITOR","Mesecar, A.D.","1.598",34.14,303,2868,
,,,,,"Grum-Tokars, V.",,,,,
"1Q2W","X-Ray Crystal Structure of the SARS Coronavirus Main Protease","X-RAY DIFFRACTION","2003-07-29","HYDROLASE","Bonanno, J.B.","1.86",68.09,616,5104,
,,,,,"Fowler, R.",,,,,
,,,,,"Gupta, S.",,,,,
,,,,,"Hendle, J.",,,,,
,,,,,"Lorimer, D.",,,,,
,,,,,"Romero, R.",,,,,
,,,,,"Sauder, J.M.",,,,,
,,,,,"Wei, C.L.",,,,,
,,,,,"Liu, E.T.",,,,,
,,,,,"Burley, S.K.",,,,,
,,,,,"Harris, T.",,,,,
"2QC2","Crystal structure of Severe Acute Respiratory Syndrome (SARS) 3C-like protease Asn214Ala mutant","X-RAY DIFFRACTION","2008-07-01","HYDROLASE","Shi, J.H.","2.7",67.96,616,4782,
"2QCY","Crystal Structure of a monomeric form of Severe Acute Respiratory Syndrome (SARS) 3C-like protease mutant","X-RAY DIFFRACTION","2008-03-11","HYDROLASE","Shi, J.H.","1.75",33.79,306,2784,
,,,,,"Sivaraman, J.",,,,,
,,,,,"Song, J.X.",,,,,
"3EAJ","Crystal structure of SARS-CoV main protease quadruple mutant STIF/A with two molecules in one asymmetric unit","X-RAY DIFFRACTION","2009-09-01","HYDROLASE","Shi, J.H.","2.7",67.42,612,4704,
,,,,,"Jayaraman, S.",,,,,
,,,,,"Song, J.X.",,,,,
"3EA7","Crystal structure of SARS-CoV main protease triple mutant STI/A in space group P21","X-RAY DIFFRACTION","2009-09-01","HYDROLASE","Shi, J.H.","2.65",67.58,612,4726,
,,,,,"Jayaraman, S.",,,,,
,,,,,"Song, J.X.",,,,,
"3EA8","Crystal structure of SARS-CoV main protease triple mutant STI/A in space group C2","X-RAY DIFFRACTION","2009-09-01","HYDROLASE","Shi, J.H.","2.25",33.79,306,2573,
,,,,,"Jayaraman, S.",,,,,
,,,,,"Song, J.X.",,,,,
"3EA9","Crystal structure of SARS-CoV main protease quadruple mutant STIF/A with one molecule in one asymmetric unit","X-RAY DIFFRACTION","2009-09-01","HYDROLASE","Shi, J.H.","2.4",33.71,306,2341,
,,,,,"Jayaraman, S.",,,,,
,,,,,"Song, J.X.",,,,,
"3EBN","A Special Dimerization of SARS-CoV Main Protease C-Terminal Domain Due to Domain-swapping","X-RAY DIFFRACTION","2009-05-19","HYDROLASE","Zhong, N.","2.4",52.04,472,3217,
,,,,,"Zhang, S.",,,,,
,,,,,"Xue, F.",,,,,
,,,,,"Kang, X.",,,,,
,,,,,"Lou, Z.",,,,,
,,,,,"Xia, B.",,,,,
"3ATW","Structure-Based Design, Synthesis, Evaluation of Peptide-mimetic SARS 3CL Protease Inhibitors","X-RAY DIFFRACTION","2011-12-14","HYDROLASE/HYDROLASE INHIBITOR","Akaji, K.","2.36",68.7,622,4971,
,,,,,"Konno, H.",,,,,
,,,,,"Mitsui, H.",,,,,
,,,,,"Teruya, K.",,,,,
,,,,,"Hattori, Y.",,,,,
,,,,,"Ozaki, T.",,,,,
,,,,,"Kusunoki, M.",,,,,
,,,,,"Sanjho, A.",,,,,
"3AVZ","Structure of SARS 3CL protease with peptidic aldehyde inhibitor containing cyclohexyl side chain","X-RAY DIFFRACTION","2011-12-14","HYDROLASE/HYDROLASE inhibitor","Akaji, K.","2.46",34.41,312,2383,
,,,,,"Konno, H.",,,,,
,,,,,"Mitsui, H.",,,,,
,,,,,"Teruya, K.",,,,,
,,,,,"Hattori, Y.",,,,,
,,,,,"Ozaki, T.",,,,,
,,,,,"Kusunoki, M.",,,,,
,,,,,"Sanjho, A.",,,,,
"3AW0","Structure of SARS 3CL protease with peptidic aldehyde inhibitor","X-RAY DIFFRACTION","2011-12-14","HYDROLASE/HYDROLASE inhibitor","Akaji, K.","2.3",34.37,312,2458,
,,,,,"Konno, H.",,,,,
,,,,,"Mitsui, H.",,,,,
,,,,,"Teruya, K.",,,,,
,,,,,"Hattori, Y.",,,,,
,,,,,"Ozaki, T.",,,,,
,,,,,"Kusunoki, M.",,,,,
,,,,,"Sanjho, A.",,,,,
"3SZN","Crystal structure of SARS coronavirus main protease complexed with an alpha, beta-unsaturated ethyl ester SG75","X-RAY DIFFRACTION","2012-07-25","Hydrolase/Hydrolase Inhibitor","Zhu, L.","1.69",34.39,306,2854,
,,,,,"Hilgenfeld, R.",,,,,
"2BX4","Crystal Structure of SARS Coronavirus Main Proteinase (P21212)","X-RAY DIFFRACTION","2005-09-26","HYDROLASE","Verschueren, K.H.G.","2.79",33.88,306,2362,
,,,,,"Mesters, J.R.",,,,,
,,,,,"Bigalke, J.",,,,,
,,,,,"Hilgenfeld, R.",,,,,
"4WY3","Structure of SARS-3CL protease complex with a phenylbenzoyl (R,S)-N-decalin type inhibitor","X-RAY DIFFRACTION","2015-02-18","HYDROLASE/HYDROLASE INHIBITOR","Akaji, K.","1.89",34.3,306,2492,
,,,,,"Teruya, K.",,,,,
,,,,,"Shimamoto, Y.",,,,,
,,,,,"Sanjho, A.",,,,,
,,,,,"Yamashita, E.",,,,,
,,,,,"Nakagawa, A.",,,,,
"7KHP","Acyl-enzyme intermediate structure of SARS-CoV-2 Mpro in complex with its C-terminal autoprocessing sequence.","X-RAY DIFFRACTION","2020-10-28","VIRAL PROTEIN","Lee, J.","1.95",67.89,612,4883,
,,,,,"Worrall, L.J.",,,,,
,,,,,"Paetzel, M.",,,,,
,,,,,"Strynadka, N.C.J.",,,,,
"7LDX","SARS-CoV-2 Main protease immature form - F2X Entry Library E06 fragment","X-RAY DIFFRACTION","2021-01-20","HYDROLASE","Noske, G.D.","2.23",69.39,618,4871,
,,,,,"Nakamura, A.M.",,,,,
,,,,,"Gawriljuk, V.O.",,,,,
,,,,,"Lima, G.M.A.",,,,,
,,,,,"Zeri, A.C.M.",,,,,
,,,,,"Nascimento, A.F.Z.",,,,,
,,,,,"Oliva, G.",,,,,
,,,,,"Godoy, A.S.",,,,,
"1YSY","NMR Structure of the nonstructural Protein 7 (nsP7) from the SARS CoronaVirus","SOLUTION NMR","2005-12-06","VIRAL PROTEIN","Peti, W.",,9.47,85,656,
,,,,,"Herrmann, T.",,,,,
,,,,,"Johnson, M.A.",,,,,
,,,,,"Kuhn, P.",,,,,
,,,,,"Stevens, R.C.",,,,,
,,,,,"Wuthrich, K.",,,,,
,,,,,"Joint Center for Structural Genomics (JCSG)",,,,,
"7JOY","Product structure of SARS-CoV-2 Mpro C145A mutant in complex with its C-terminal autoprocessing sequence.","X-RAY DIFFRACTION","2020-10-07","VIRAL PROTEIN","Lee, J.","2",67.59,612,4997,
,,,,,"Worrall, L.J.",,,,,
,,,,,"Paetzel, M.",,,,,
,,,,,"Strynadka, N.C.J.",,,,,
"7JP1","Structure of wild-type substrate free SARS-CoV-2 Mpro.","X-RAY DIFFRACTION","2020-10-07","VIRAL PROTEIN","Lee, J.","1.8",33.83,306,2501,
,,,,,"Worrall, L.J.",,,,,
,,,,,"Paetzel, M.",,,,,
,,,,,"Strynadka, N.C.J.",,,,,
"7C2Q","The crystal structure of COVID-19 main protease in the apo state","X-RAY DIFFRACTION","2020-09-02","VIRAL PROTEIN","Zhou, X.L.","1.93",65.66,592,4467,
,,,,,"Zhong, F.L.",,,,,
,,,,,"Lin, C.",,,,,
,,,,,"Hu, X.H.",,,,,
,,,,,"Zhou, H.",,,,,
,,,,,"Wang, Q.S.",,,,,
,,,,,"Li, j.",,,,,
,,,,,"Zhang, J.",,,,,
"6XR3","X-ray Structure of SARS-CoV-2 main protease bound to GRL-024-20 at 1.45 A","X-RAY DIFFRACTION","2020-08-19","HYDROLASE","Anson, B.","1.45",34.4,306,2783,
,,,,,"Ghosh, A.K.",,,,,
,,,,,"Mesecar, A.",,,,,
,,,,,"Center for Structural Genomics of Infectious Diseases (CSGID)",,,,,
"2ZU5","complex structure of SARS-CoV 3CL protease with TG-0205486","X-RAY DIFFRACTION","2009-01-13","HYDROLASE/HYDROLASE INHIBITOR","Hsu, M.F.","1.65",34.51,306,2876,
,,,,,"Lee, C.C.",,,,,
,,,,,"Wang, A.H.-J.",,,,,
"2ZU4","Complex structure of SARS-CoV 3CL protease with TG-0204998","X-RAY DIFFRACTION","2009-01-13","hydrolase/hydrolase inhibitor","Hsu, M.F.","1.93",34.49,306,2588,
,,,,,"Lee, C.C.",,,,,
,,,,,"Wang, A.H.-J.",,,,,
"2YNA","Crystal structure of the main protease of coronavirus HKU4","X-RAY DIFFRACTION","2013-10-23","HYDROLASE","Ma, Q.","1.5",67,612,5566,
,,,,,"Xiao, Y.",,,,,
,,,,,"Hilgenfeld, R.",,,,,
"3SNA","Crystal structure of SARS coronavirus main protease complexed with Ac-NSFSQ-H (soaking)","X-RAY DIFFRACTION","2011-09-07","HYDROLASE/HYDROLASE INHIBITOR","Zhu, L.","3.05",33.94,307,2392,
,,,,,"Hilgenfeld, R.",,,,,
"3SNB","Crystal structure of SARS coronavirus main protease complexed with Ac-DSFDQ-H (soaking)","X-RAY DIFFRACTION","2011-09-07","HYDROLASE/HYDROLASE INHIBITOR","Zhu, L.","2.4",34.5,312,2504,
,,,,,"Hilgenfeld, R.",,,,,
"3SNC","Crystal structure of SARS coronavirus main protease complexed with Ac-NSTSQ-H (soaking)","X-RAY DIFFRACTION","2011-09-07","HYDROLASE/HYDROLASE INHIBITOR","Zhu, L.","2.58",34.5,312,2469,
,,,,,"Hilgenfeld, R.",,,,,
"3SND","Crystal structure of SARS coronavirus main protease complexed with Ac-ESTLQ-H (cocrystallization)","X-RAY DIFFRACTION","2011-09-07","HYDROLASE/HYDROLASE INHIBITOR","Zhu, L.","1.89",69.05,624,5410,
,,,,,"Hilgenfeld, R.",,,,,
"3SNE","Crystal structure of SARS coronavirus main protease complexed with Ac-ESTLQ-H (Soaking)","X-RAY DIFFRACTION","2011-09-07","Hydrolase/Hydrolase Inhibitor","Zhu, L.","2.6",34.66,312,2509,
,,,,,"Hilgenfeld, R.",,,,,
"2P3L","Crystal Structure of Dengue Methyltransferase in Complex with GpppA and S-Adenosyl-L-Homocysteine","X-RAY DIFFRACTION","2007-08-28","VIRAL PROTEIN,TRANSFERASE","Egloff, M.P.","2.2",36.32,305,2265,
,,,,,"Marseilles Structural Genomics Program @ AFMB (MSGP)",,,,,
"2P41","Crystal Structure of Dengue Methyltransferase in Complex with 7MeGpppG2'OMe and S-Adenosyl-L-homocysteine","X-RAY DIFFRACTION","2007-08-28","VIRAL PROTEIN,TRANSFERASE","Egloff, M.P.","1.801",36.74,305,2562,
,,,,,"Marseilles Structural Genomics Program @ AFMB (MSGP)",,,,,
"4YO9","HKU4 3CLpro unbound structure","X-RAY DIFFRACTION","2015-08-05","HYDROLASE","St John, S.E.","2.3",67.21,612,4806,
,,,,,"Mesecar, A.",,,,,
"3EE7","Crystal Structure of SARS-CoV nsp9 G104E","X-RAY DIFFRACTION","2009-03-24","VIRAL PROTEIN","Miknis, Z.J.","2.6",56.47,484,3710,
,,,,,"Donaldson, E.F.",,,,,
,,,,,"Umland, T.C.",,,,,
,,,,,"Rimmer, R.",,,,,
,,,,,"Baric, R.S.",,,,,
,,,,,"Schultz, L.W.",,,,,
"7L5D","The crystal structure of SARS-CoV-2 Main Protease in complex with demethylated analog of masitinib","X-RAY DIFFRACTION","2020-12-30","HYDROLASE","Tan, K.","1.58",34.99,306,2668,
,,,,,"Maltseva, N.I.",,,,,
,,,,,"Jedrzejczak, R.P.",,,,,
,,,,,"Joachimiak, A.",,,,,
,,,,,"Center for Structural Genomics of Infectious Diseases (CSGID)",,,,,
